"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1,1.0,5150000.0,4.077669902912621,0.0,0.0,26.21359223300971,0.0,0.0
1,2.0,5150000.0,4.466019417475728,0.0,0.0,57.0873786407767,0.0,0.0
1,3.0,5150000.0,4.660194174757281,0.0,0.0,61.165048543689316,0.0,0.0
1,4.0,5150000.0,4.660194174757281,0.0,0.0,64.27184466019418,0.0,0.0
1,5.0,5150000.0,4.660194174757281,0.0,0.0,65.24271844660194,0.0,0.0
1,6.0,5150000.0,4.660194174757281,0.0,0.0,65.4368932038835,0.0,0.0
1,7.0,5150000.0,5.048543689320388,0.0,0.0,65.8252427184466,0.0,0.0
1,8.0,5150000.0,5.631067961165048,0.0,0.0,66.2135922330097,0.0,0.0
1,9.0,5150000.0,5.631067961165048,0.0,0.0,66.2135922330097,0.0,0.0
1,10.0,5150000.0,5.631067961165048,0.0,0.0,66.2135922330097,0.0,0.0
1,11.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,12.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,13.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,14.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,15.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,16.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,17.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,18.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,19.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,20.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,21.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,22.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,23.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,24.0,5150000.0,5.631067961165048,0.0,0.0,66.40776699029126,0.0,0.0
1,25.0,5150000.0,5.631067961165048,1.1650485436893203,1.1650485436893203,66.40776699029126,0.0,0.0
1,26.0,5150000.0,5.631067961165048,2.3300970873786406,2.3300970873786406,66.40776699029126,0.0,0.0
1,27.0,5150000.0,5.631067961165048,2.3300970873786406,2.3300970873786406,66.40776699029126,0.0,0.0
1,28.0,5150000.0,8.155339805825243,3.1067961165048543,3.1067961165048543,66.40776699029126,0.0,0.0
1,29.0,5150000.0,8.54368932038835,3.1067961165048543,3.1067961165048543,66.40776699029126,0.0,0.0
